url_anuncio,preco_venda,area_util,area_total,quartos,suites,banheiros,garagens,posicao_solar,status_construcao,tipo_unidade,origem_anuncio,bairro,condominio,iptu,com_piscina,com_academia,com_cozinha,com_wc_social,com_elevador,com_salao_de_festas,com_espaco_gourmet,com_lavanderia,com_area_de_servico,com_varanda,com_coworking_escritorio,com_vaga_garagem,com_churrasqueira,com_bicicletario,com_playground,com_salao_de_jogos,com_portaria_seguranca_24h,com_brinquedoteca_kids,com_vista_ou_acesso_praia,com_moveis_armarios_planejados,com_lounge,com_interfone,com_piso_porcelanato,com_ar_condicionado,com_quadra_esportiva,com_sala_de_jantar,com_condominio_fechado,com_alarme,com_varanda_gourmet,com_piso_ceramica,com_permitido_pets,com_jardim,com_sauna,com_gerador_de_energia,com_hall_de_entrada,com_predio_pastilhado,com_spa_hidromassagem,com_acessibilidade_pne,com_mobiliado,com_teto_em_gesso,com_lavabo,com_box_no_banheiro,com_janelas_em_aluminio,com_area_de_lazer,com_banheiro_funcionariao,com_gas_canalizado,com_tanque_de_lavar_roupa,com_copa,com_closet,com_rede_de_tratamento_de_esgoto,com_ambientes_integrados,com_despensa,com_salao_multiuso,com_sala_de_massagem,com_dependencia_empregados,com_deposito,com_vista_panoramica,com_tv_a_cabo,com_box_blindex,com_conexao_a_internet,com_escada,com_janela_de_aluminio,com_janela_grande,com_sala_grande,com_ventilacao_natural
https://www.chavesnamao.com.br/imovel/apartamento-a-venda-2-quartos-com-garagem-pb-joao-pessoa-paratibe-85m2-RS93629/id-43445908/,93629.0,48.0,85.0,2.0,,1.0,1.0,nao_informado,nao_informado,apartamento_tipo,chaves_na_mao,chateaubriand,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.chavesnamao.com.br/imovel/apartamento-a-venda-2-quartos-pb-joao-pessoa-bancarios-65m2-RS449000/id-21144555/,449000.0,65.0,65.0,2.0,1.0,1.0,0.0,nao_informado,nao_informado,apartamento_tipo,ambos,bancarios,0.0,,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.chavesnamao.com.br/imovel/apartamento-a-venda-2-quartos-com-garagem-pb-joao-pessoa-jardim-oceania-RS619000/id-31624788/,619000.0,50.0,50.0,2.0,2.0,2.0,1.0,nascente,pronto_para_morar,apartamento_tipo,chaves_na_mao,jardim_oceania,,,1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.chavesnamao.com.br/imovel/apartamento-a-venda-2-quartos-com-garagem-pb-joao-pessoa-planalto-boa-esperanca-55m2-RS180000/id-30528301/,180000.0,55.0,55.0,2.0,1.0,2.0,1.0,nao_informado,nao_informado,apartamento_tipo,chaves_na_mao,planalto,,,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.chavesnamao.com.br/imovel/apartamento-a-venda-2-quartos-com-garagem-pb-joao-pessoa-paratibe-42m2-RS86941/id-45014169/,86941.0,42.0,42.0,2.0,,1.0,1.0,nao_informado,nao_informado,apartamento_tipo,chaves_na_mao,olavo,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.chavesnamao.com.br/imovel/apartamento-a-venda-2-quartos-com-garagem-pb-joao-pessoa-jardim-oceania-RS669999/id-43833882/,669999.0,110.0,110.0,2.0,1.0,2.0,1.0,nao_informado,nao_informado,apartamento_tipo,ambos,jardim_oceania,,,1,1,1,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.chavesnamao.com.br/imovel/apartamento-a-venda-2-quartos-com-garagem-pb-joao-pessoa-gramame-45m2-RS120000/id-6488700/,120000.0,45.0,45.0,2.0,0.0,1.0,1.0,nao_informado,nao_informado,apartamento_tipo,ambos,gramame,,,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.chavesnamao.com.br/imovel/apartamento-a-venda-4-quartos-com-garagem-pb-joao-pessoa-brisamar-206m2-RS2500000/id-32591110/,2500000.0,206.0,206.0,4.0,4.0,1.0,3.0,nao_informado,nao_informado,apartamento_tipo,chaves_na_mao,brisamar,,,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.chavesnamao.com.br/imovel/apartamento-a-venda-2-quartos-com-garagem-pb-joao-pessoa-aeroclube-62m2-RS626000/id-40145882/,626000.0,62.0,62.0,2.0,1.0,2.0,1.0,nao_informado,nao_informado,apartamento_tipo,ambos,aeroclube,0.0,,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.chavesnamao.com.br/imovel/apartamento-a-venda-3-quartos-com-garagem-pb-joao-pessoa-aeroclube-139m2-RS890000/id-34625094/,890000.0,139.0,139.0,3.0,1.0,1.0,2.0,nao_informado,nao_informado,apartamento_tipo,ambos,aeroclube,675.0,1.0,1,0,1,0,0,1,0,1,1,1,0,0,1,0,0,1,1,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1
https://www.chavesnamao.com.br/imovel/apartamento-a-venda-2-quartos-pb-joao-pessoa-jardim-oceania-43m2-RS420000/id-44283095/,420000.0,43.0,43.0,2.0,1.0,2.0,,nao_informado,nao_informado,apartamento_tipo,chaves_na_mao,jardim_oceania,,,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.chavesnamao.com.br/imovel/apartamento-a-venda-3-quartos-com-garagem-pb-joao-pessoa-jardim-cidade-universitaria-RS300000/id-41614785/,300000.0,70.0,,3.0,1.0,2.0,1.0,nao_informado,nao_informado,apartamento_tipo,chaves_na_mao,jardim_cidade_universitaria,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.chavesnamao.com.br/imovel/apartamento-a-venda-3-quartos-com-garagem-pb-joao-pessoa-jardim-cidade-universitaria-RS550000/id-42357248/,550000.0,100.0,,3.0,2.0,3.0,2.0,nao_informado,nao_informado,apartamento_tipo,chaves_na_mao,jardim_cidade_universitaria,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.chavesnamao.com.br/imovel/apartamento-a-venda-2-quartos-com-garagem-pb-joao-pessoa-brisamar-RS680000/id-38817725/,680000.0,62.0,62.0,2.0,1.0,2.0,2.0,nao_informado,nao_informado,apartamento_tipo,chaves_na_mao,brisamar,,,1,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.chavesnamao.com.br/imovel/apartamento-a-venda-2-quartos-com-garagem-pb-joao-pessoa-mucumagro-43m2-RS194990/id-44505609/,194990.0,43.0,43.0,2.0,1.0,1.0,1.0,nao_informado,nao_informado,apartamento_tipo,chaves_na_mao,mucumagro,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.chavesnamao.com.br/imovel/apartamento-a-venda-2-quartos-com-garagem-pb-joao-pessoa-ernani-satiro-45m2-RS61674/id-43445188/,61674.0,45.0,45.0,2.0,,1.0,1.0,nao_informado,nao_informado,apartamento_tipo,chaves_na_mao,espinola,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.chavesnamao.com.br/imovel/apartamento-a-venda-3-quartos-com-garagem-pb-joao-pessoa-manaira-216m2-RS1850000/id-43386148/,1850000.0,216.0,216.0,3.0,2.0,3.0,2.0,nao_informado,nao_informado,apartamento_tipo,chaves_na_mao,manaira,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.chavesnamao.com.br/imovel/apartamento-a-venda-1-quarto-com-garagem-pb-joao-pessoa-jardim-oceania-20m2-RS307000/id-44310863/,307000.0,20.0,20.0,1.0,,1.0,1.0,nao_informado,nao_informado,apartamento_tipo,chaves_na_mao,jardim_oceania,,,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.chavesnamao.com.br/imovel/apartamento-a-venda-3-quartos-com-garagem-pb-joao-pessoa-jardim-cidade-universitaria-70m2-RS270000/id-38487047/,270000.0,69.0,70.0,3.0,1.0,2.0,1.0,norte,na_planta,apartamento_tipo,ambos,jardim_cidade_universitaria,200.0,1.0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.chavesnamao.com.br/imovel/apartamento-a-venda-2-quartos-com-garagem-pb-joao-pessoa-ernesto-geisel-58m2-RS240000/id-6221804/,240000.0,58.0,58.0,2.0,1.0,1.0,1.0,nao_informado,nao_informado,apartamento_tipo,chaves_na_mao,geisel,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.chavesnamao.com.br/imovel/apartamento-a-venda-2-quartos-com-garagem-pb-joao-pessoa-gramame-RS120000/id-43770500/,120000.0,45.0,,2.0,,1.0,1.0,nao_informado,usado,apartamento_tipo,chaves_na_mao,avenida,,,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.chavesnamao.com.br/imovel/apartamento-a-venda-3-quartos-com-garagem-pb-joao-pessoa-jardim-sao-paulo-90m2-RS380000/id-39903553/,380000.0,90.0,90.0,3.0,1.0,2.0,1.0,nao_informado,nao_informado,apartamento_tipo,chaves_na_mao,jardim,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.chavesnamao.com.br/imovel/apartamento-a-venda-3-quartos-com-garagem-pb-joao-pessoa-manaira-87m2-RS998740/id-24857190/,998740.0,87.0,87.0,3.0,2.0,3.0,2.0,nao_informado,nao_informado,apartamento_tipo,ambos,manaira,,,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
https://www.chavesnamao.com.br/imovel/apartamento-a-venda-2-quartos-com-garagem-pb-joao-pessoa-cabo-branco-122m2-RS900000/id-43709928/,900000.0,61.0,122.0,2.0,1.0,2.0,2.0,nao_informado,nao_informado,apartamento_tipo,chaves_na_mao,cabo_branco,,,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.chavesnamao.com.br/imovel/apartamento-a-venda-2-quartos-com-garagem-pb-joao-pessoa-treze-de-maio-RS315000/id-43795016/,315000.0,45.0,,2.0,1.0,2.0,1.0,nao_informado,nao_informado,apartamento_tipo,chaves_na_mao,americo,,,1,1,0,0,1,1,1,0,0,1,0,0,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
https://www.chavesnamao.com.br/imovel/apartamento-a-venda-3-quartos-com-garagem-pb-joao-pessoa-manaira-83m2-RS946000/id-32114753/,946000.0,83.0,83.0,3.0,1.0,2.0,2.0,nao_informado,nao_informado,apartamento_tipo,chaves_na_mao,manaira,,,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.chavesnamao.com.br/imovel/apartamento-a-venda-1-quarto-com-garagem-pb-joao-pessoa-manaira-21m2-RS391000/id-43891872/,391000.0,21.0,21.0,1.0,,1.0,1.0,nao_informado,nao_informado,apartamento_tipo,ambos,manaira,0.0,,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.chavesnamao.com.br/imovel/apartamento-a-venda-1-quarto-com-garagem-pb-joao-pessoa-jardim-oceania-RS380467/id-30096787/,380467.0,35.0,,1.0,1.0,1.0,1.0,nao_informado,nao_informado,apartamento_tipo,chaves_na_mao,jardim_oceania,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.chavesnamao.com.br/imovel/apartamento-a-venda-2-quartos-com-garagem-pb-joao-pessoa-manaira-52m2-RS550000/id-39694074/,550000.0,52.0,52.0,2.0,1.0,2.0,1.0,nao_informado,nao_informado,apartamento_tipo,ambos,manaira,800.0,500.0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.chavesnamao.com.br/imovel/apartamento-a-venda-2-quartos-com-garagem-pb-joao-pessoa-paratibe-65m2-RS79360/id-45048749/,79360.0,43.0,65.0,2.0,,1.0,1.0,nao_informado,nao_informado,apartamento_tipo,chaves_na_mao,francisco,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.chavesnamao.com.br/imovel/apartamento-a-venda-2-quartos-com-garagem-pb-joao-pessoa-bessa-RS390000/id-44165503/,390000.0,61.0,,2.0,1.0,2.0,1.0,nao_informado,nao_informado,apartamento_tipo,chaves_na_mao,bessa,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.chavesnamao.com.br/imovel/apartamento-a-venda-2-quartos-com-garagem-pb-joao-pessoa-aeroclube-62m2-RS620000/id-30647718/,620000.0,62.0,62.0,2.0,1.0,2.0,1.0,nao_informado,nao_informado,apartamento_tipo,ambos,aeroclube,585.0,,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.chavesnamao.com.br/imovel/apartamento-a-venda-2-quartos-com-garagem-pb-joao-pessoa-cabo-branco-91m2-RS1200000/id-43261377/,1200000.0,91.0,91.0,2.0,1.0,2.0,1.0,nao_informado,nao_informado,apartamento_tipo,ambos,cabo_branco,846.0,,1,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.chavesnamao.com.br/imovel/apartamento-a-venda-2-quartos-com-garagem-pb-joao-pessoa-cabo-branco-10m2-RS950000/id-39717469/,950000.0,,,2.0,1.0,1.0,1.0,nao_informado,nao_informado,apartamento_tipo,chaves_na_mao,cabo_branco,,,1,1,1,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.chavesnamao.com.br/imovel/apartamento-a-venda-2-quartos-com-garagem-pb-joao-pessoa-bessa-59m2-RS514900/id-32114855/,514900.0,59.0,59.0,2.0,1.0,2.0,1.0,nao_informado,nao_informado,apartamento_tipo,ambos,bessa,0.0,,1,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.chavesnamao.com.br/imovel/apartamento-a-venda-4-quartos-com-garagem-pb-joao-pessoa-manaira-285m2-RS2000000/id-43646042/,2000000.0,285.0,285.0,4.0,4.0,5.0,4.0,nao_informado,nao_informado,apartamento_tipo,chaves_na_mao,manaira,,,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.chavesnamao.com.br/imovel/apartamento-a-venda-3-quartos-com-garagem-pb-joao-pessoa-altiplano-cabo-branco-96m2-RS1270000/id-39952339/,1270000.0,96.0,96.0,3.0,1.0,3.0,2.0,nao_informado,nao_informado,apartamento_tipo,chaves_na_mao,cabo_branco,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.chavesnamao.com.br/imovel/apartamento-a-venda-3-quartos-com-garagem-pb-joao-pessoa-manaira-75m2-RS760000/id-44283155/,760000.0,75.0,75.0,3.0,1.0,2.0,2.0,nao_informado,nao_informado,apartamento_tipo,chaves_na_mao,manaira,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.chavesnamao.com.br/imovel/apartamento-a-venda-2-quartos-com-garagem-pb-joao-pessoa-bessa-55m2-RS385000/id-43757285/,385000.0,55.0,55.0,2.0,1.0,1.0,1.0,nao_informado,na_planta,apartamento_tipo,ambos,bessa,200.0,,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.chavesnamao.com.br/imovel/apartamento-a-venda-2-quartos-pb-joao-pessoa-jardim-oceania-71m2-RS999000/id-25583289/,999000.0,71.0,71.0,2.0,1.0,2.0,,sul,pronto_para_morar,apartamento_tipo,chaves_na_mao,jardim_oceania,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.chavesnamao.com.br/imovel/apartamento-a-venda-2-quartos-com-garagem-pb-joao-pessoa-manaira-61m2-RS700000/id-43392318/,700000.0,61.0,61.0,2.0,1.0,1.0,1.0,nao_informado,na_planta,apartamento_tipo,ambos,manaira,750.0,0.0,1,1,1,1,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.chavesnamao.com.br/imovel/apartamento-a-venda-2-quartos-com-garagem-pb-joao-pessoa-valentina-de-figueiredo-47m2-RS195000/id-35771536/,195000.0,47.0,47.0,2.0,1.0,2.0,1.0,nao_informado,na_planta,apartamento_tipo,chaves_na_mao,valentina,,,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.chavesnamao.com.br/imovel/apartamento-a-venda-2-quartos-com-garagem-pb-joao-pessoa-jardim-oceania-62m2-RS900000/id-32115015/,900000.0,62.0,62.0,2.0,1.0,2.0,1.0,nao_informado,nao_informado,apartamento_tipo,chaves_na_mao,jardim_oceania,,,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.chavesnamao.com.br/imovel/apartamento-a-venda-4-quartos-com-garagem-pb-joao-pessoa-tambau-165m2-RS880000/id-34815991/,880000.0,165.0,165.0,4.0,3.0,1.0,2.0,nao_informado,nao_informado,apartamento_tipo,chaves_na_mao,tambau,,,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
https://www.chavesnamao.com.br/imovel/apartamento-a-venda-2-quartos-com-garagem-pb-joao-pessoa-torre-69m2-RS380000/id-42867592/,380000.0,69.0,69.0,2.0,1.0,2.0,1.0,nao_informado,nao_informado,apartamento_tipo,ambos,torre,400.0,,1,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.chavesnamao.com.br/imovel/apartamento-a-venda-3-quartos-com-garagem-pb-joao-pessoa-bancarios-105m2-RS529900/id-44877870/,529900.0,105.0,105.0,3.0,1.0,2.0,1.0,nao_informado,nao_informado,apartamento_tipo,chaves_na_mao,bancarios,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.chavesnamao.com.br/imovel/apartamento-a-venda-3-quartos-com-garagem-pb-joao-pessoa-tambau-132m2-RS1100000/id-38729812/,1100000.0,132.0,132.0,3.0,1.0,2.0,2.0,nao_informado,nao_informado,apartamento_tipo,ambos,tambau,950.0,1000.0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.chavesnamao.com.br/imovel/apartamento-a-venda-2-quartos-com-garagem-pb-joao-pessoa-ernesto-geisel-40m2-RS230000/id-43634136/,230000.0,40.0,40.0,2.0,1.0,1.0,1.0,nao_informado,nao_informado,apartamento_tipo,chaves_na_mao,geisel,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.chavesnamao.com.br/imovel/apartamento-a-venda-2-quartos-com-garagem-pb-joao-pessoa-gramame-51m2-RS140000/id-16478275/,140000.0,51.0,51.0,2.0,1.0,2.0,1.0,nao_informado,nao_informado,apartamento_tipo,ambos,gramame,0.0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
